NU_INSCRICAO,NU_NOTA_MT
b51c926e18c5c6988c59600cef4d26967affc458,503.37253908957894
de64092a5bdc63150e380295ba9386765b9281f8,0.0
9fbe5c973f2341230109710c20deac899bed71ec,404.7117143853764
132afa9d6557cfe2a487466721579a24d16b4de2,469.58679570566414
644e204a4cbd6c0aa096e40288ac0495295f619d,527.4535859532602
548188f5b0a3d2450aa676371d239101407effdd,435.1710451809577
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,408.6779524948269
ec7568a362048cff5a24b71baf17f104026df3d6,462.2144223612769
12d0990f4718a2770122a0c0ad754743534aa366,456.5603458481624
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,456.81747292322586
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,409.07923037335866
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
20f4eea94dc7b605738de4e78284d9f71f3eb243,510.3176615825775
5d4acf7f9c77080ae06cea9799cc101ede20861d,458.4178610090002
037c5038930fa2596106850c7c8a59edad72f2c1,0.0
e9a9867d1a7cfe3178297b744cf1b553a4885927,403.28352368369946
1ee45b0f91818df74e7843adcfba00fde86753b9,0.0
b696fa87729bbafcec0bde5a5455915f62ed5b13,582.7695147545747
69a3189b5b0101904ef73a8b665a3867ac68a1a4,673.710019735595
b4e0e77bf6d31753654b906441054537df266109,0.0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,424.997347931956
734b646ae65ded93731056fb3d1c8dd944450cd0,394.4993794000004
361e50b12f2c48e381adc51e1306930d31df04a0,630.7216206063512
d888770cff4f31ad6829ec47884921b31c57366b,435.35298278412716
7a5c90afaff8a6169ef1ea72181606d79b9d6378,689.7192012020149
359bd9844053bc96f774278bb2ab965606c7b9ed,508.9567817414029
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,514.565432906909
170ed1f90204a83c85b49070b17abb6a1ce22e6c,489.8648442085291
08355fec0d5a2044db67315d2ab95fd813ff5c29,454.4628697904134
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.0
44ef5e76d145d5eedec1c4d45c27a117397e095c,0.0
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.0
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,442.0992923057822
819a718cc8cbcc640b10e75b2fa83df51861809f,451.2630220518095
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.0
d131455be28aca75c7aa584dafbb72ec6df98d18,485.4749084469324
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.0
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,497.98141327083977
640bca070860f553c53520e3ea3ab0e86664f64e,0.0
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.0
1b4461cc2b948edbb5f737325a4e31b6e6f98797,482.8548703053485
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,425.5564561085524
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,526.3360090218503
013599b786414d494aa114e5e2d7df923504e57a,467.47752664045305
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.0
18343d926a036f75a55798195569a7ee65854e73,466.0321483785794
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,431.76815350726736
4ad71376851f329e51c8032235f941aa94d0e71b,478.1042339751005
25392540b9f74992d7437fd3448a8ca00e71dc47,433.0790896237049
789fffef6c157dac09ababb9707f80b19483d627,490.40301514713707
b70538f08ddf1a96542d714a6806b352b30fd85e,440.7219718675597
d1254c3f862adb5b712fa171e01be8fce8b7041f,504.74410187938355
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.0
8d4bc82d3278b1fc49ec5112c423612611c6cfee,410.6609388941955
189e47f2bb91095864a695c23baed5c0d43301a2,421.1285850804569
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.0
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,449.6681213547987
97a587003c6f723b3fec6e0bad35b6262585dac0,451.51130192250935
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.0
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.0
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,652.1129321884664
83a6c35f49545dad78534625cddb7ce17068d5c8,0.0
0ca2197e70477c761346f9956e1f6008627c8872,432.4791303371091
ea3c720e2731002536b9dd7eaea2a303b6435d8d,436.20438475412647
47f77c8edf0812b4dc1a2279f060e79c1d40b791,728.659021279109
fadd997e6f8d710979feb567346b6c82904de506,0.0
4196d03ada472cf393b9f9ce5ec0959bbf327771,420.1828809680434
d4ea13e147e25118edce09f56280791853afdb6c,0.0
78fb3977da3d0df8ef860a1c915af7924abaaf45,479.0343683504388
c54cbdc74a346842b5e2800efaab4e6f768b4bab,454.3854801985246
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,449.08724468296396
ffe33d71216c8e008ce660d6f289e3c44d204e51,0.0
67cf585383950d762e6e391c463d671a5ae85d7b,433.88952680652926
86ff26c3cfcabeccd14ca102485233114b9b8eb0,585.9053973832224
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,444.11903076379525
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,487.1141948147837
407be45e519ff34300dac5537b911ac27d358b7e,426.21662119202097
7c87654f05b10251b2cccd938c2bc897f8e456bc,518.9626872296715
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,480.6678206741726
34f65e94beefbf1460d8e735254c651e5269c67b,0.0
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,671.2802766770463
206d270313876e13d25eb8b34b66b5fe9caff25e,507.1352457880735
d0bcfe9679bd2422e061bd289c756a932b741261,480.9847701565156
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,469.67831710965953
c81741bdc8ff492f4dd78036d3f2e4011992806c,436.3560884315874
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,535.9744743842106
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.0
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,736.7330762926367
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,530.9009884219104
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,451.2253788565766
9d91ad70728288e1ead891eb2b97be08fdb158b5,436.35951650625776
460a86304849bff208ecc8a01cacef1de540f316,462.1479994234996
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,446.0557587374826
58c91cf057c71bbb3474d0997403b54336420c25,505.6705033647245
ff3f5cecf1b14062f887674e604d2c63ee628907,454.87665482424427
81e7454bdac255e7d2d8859e6a0e61cf03220996,0.0
226a463b48bdaa965d1003bed0d828390aeef264,629.8281977586975
ab5f778d57da30e554b370b90de4edeadbf28feb,483.52145060109535
c02788a099127cb404ee9116c3a0aa477ec294f4,0.0
ca204a1d791beb65f700596f752e047e414dbb3f,0.0
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,412.22043814485266
ed58c7001986f51f6752c0f775873e231d2e2016,476.12775935644896
6269de1de35f23fe0484882107f2ed212f2d8f64,450.73522188449425
29e02ba066c6424fe2f02c00915e58b8747f145f,0.0
e3efa0301e38194794029570893c16ea30753027,542.2706856035369
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,446.01618555929184
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,482.79246253127747
15337a2a4015542f2d7ce166e1af4fa50bc00f06,492.41791034625305
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.0
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.0
cf8c613bc977e66c0ed898e2d80f47c916a1e466,569.6749801917744
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,452.5891751800284
6125d4d6f12c0c4bb34dc59c819886e055bf295e,571.7312259498017
35c2f152e11563a73c63ca645dc218200e7598a6,464.01948267987086
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,0.0
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,419.341768262733
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,464.02634319783857
f051ac100399acdcc3929becc16b43d6f9948314,0.0
6b3fa568475b2e85aa720fac13974b954160e755,550.2902493084559
d5cd072d83b6f94f61446f50f2609fb186a44e2b,480.8673457055198
2ad0a36ad66e41485900d58fcb8e59b18770a697,452.804246663712
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,429.5395201603736
c5f841ead7c7813f3fb787094338fc42e512c401,432.2837826599394
5b139ece88827e5fe189e69605554ecaef073da6,409.48995165595886
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,457.1080247230018
4cfddad74cebdf20175846d418662d0353aeac92,457.7786826069342
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.0
be1cd032e2f4ee1762a368da8668e1c07361421c,439.9413904489474
827413a533a5261ce8a163bb195dc1b1ea43aa80,470.2457124396418
490bb7502e4fd58618acb9c24985058fe9b860c6,0.0
0ad550be8cde711aeada9e58057aa60bbc3987dd,434.4874775944789
e92ce2de84d61258716698c73f4c157cf5b058af,492.3860182156892
39e2fabb3e18de72da9327553442c86659761fa9,601.7389994359849
16385c83e1d7207a7e1e7f40c56add1a5109273a,459.8029247192583
9b806eb533bd862526dda78af1ff3dc9f083e840,681.7060558416778
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,451.2952934857239
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,428.4224863249004
6e1f374a558d68ad09fcd01691e491abb27ece03,554.0128474657517
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,423.0525678695143
934538cf00de74390aceeb6995012cf0519bfac4,426.52552146752686
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,422.26076162151617
278f1ed100593c6f2109f12ea72ad32db84f1d82,451.50573677008947
93f4dbd6396039c24e39bc61376f648f6181b4e8,451.4751416729291
164c941817195cb34a0fbd85d86d5610c4c66f3e,0.0
9f6910d4aab78f96cef427cf074f9b069bc6c857,522.682560086076
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,415.06175867600336
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,594.83999798428
28386da5fa0d7513e3e86274fe39517b85013263,0.0
33525baabdc26722af6154b04e87849668ce7bbd,522.4607489172138
f910dd4f00cd5960ea016c9072e81b5025eb695f,449.6812111379793
1af12f565c1a632fabe5a671a024fafa8198ae5e,468.62985757697004
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,443.9235307803594
ac853a8e1e75e5d4656a84181ec3121790cba7e2,454.82469298247895
3993aba369171870f6a639de660f6e38b1b5334f,0.0
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,457.87925092044213
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.0
90760abd71b9ca614141f9f693db3a7447a3dc08,456.3193391284598
ead58f335570b8888edc510f4bf92953783bbda1,469.956657184534
f32db80f2d9e769ddf76d0deb8862046f562ec39,442.59975133456646
fa6baa671257b7a761763e1f3d8b9207a57c0fde,577.3970016757321
9dd4dd007aff50518581e51b6ea8b3e68abc6496,480.0165035556371
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,0.0
623237587f3a9b1174ca0dcb6818526c568a8813,0.0
66866f66b96843255c05e6932cc228868d385ccb,474.524899555055
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,0.0
12c05e6694dce92588eece24fa662795854d0e98,649.0785699702507
cfcb08a8b3342208a93879d62ba403a129091a4a,0.0
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,0.0
b30c16fa946cbe4b62847e6cd141bd972e572e30,0.0
a6d2d1119530aac4171faf13e833d7efb984a1ce,0.0
d88f1075826faf5ddf8f32270d74b0d1a2949aff,461.18627846618074
8883072dbf172e931df857740ce4c52930a308e8,483.19412811815096
7899c0db9af232a376d83c2756e9a32d5a7316fc,434.3864678331135
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,429.73672161694833
2a1ca22bf393948843db24e7899eeeb38360115b,453.6089722773066
1c802d922400d908aeb9d4b258bf8540a05a2f7b,451.43783623558954
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.0
e161af051d5b91cd342da4b6e44de8a9c164591e,448.58252595529007
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,457.8862155001093
26482ca7572057986586e124bad404fa8e72a2ba,449.410581718412
4eccb10a4939bfd9e69a7d36168d36846d1b6424,0.0
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,480.8208586682488
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,434.07817818272923
6ba0970c9259e02024a065dcd69f4fabc00c8b95,420.6194683884185
e93eacd8df469abac6b8586456f9ff197a96df33,523.1499282459504
138a13848768a115b165f3c1cbda35120e2c2363,447.96156505875837
bc749e4f6557e7aeb95abc37d4262df75d58620d,482.7293645114493
0e6b6abfde009866bf29522e6b259475b73ecb1e,553.9056474386349
e642536b5a9228d12f9bd493673afd7e9a70dc32,483.820145022651
ab87cb8d722714f3100e2fba914b9b97151c2821,0.0
c3b298659777c918a7ce057c20a160d4f6215afe,535.9222246995915
79b3c03962bba8bbc739cdd352610a524de6cb36,0.0
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,444.36660664209506
69cc7e9220db4052f3a6b645036865001fb5c827,0.0
ec89829867ee902414698682589ce8ce3265f39e,0.0
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,0.0
02c903d4ac44a253f259d316685b263410973294,445.50665427805785
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.0
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,460.5683304364515
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,409.00037942015007
1148703f918a5899b28fb638828e465835b627b3,450.34662935462205
d9fda7faff740646b0df0ba950c87c2614cf463b,444.2256885701602
4488743f01a558be08be52d224dbe36c256d85c7,499.3755835749366
a40dff7187e32a61a972efc99fd3b3464bea8049,0.0
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,689.1482444540759
2de646edd915b6649c3fbd3af51aaa00d09040dc,440.44165281408453
903f01fb1f4091b983ec30d668b8ac4e3619b37b,442.6795783630395
d2df9bf43957d71f39d125ebfed6f161ec23af1d,433.0713209036701
56197bfbf9fdbb18657868b121b2ce467dc65ed3,0.0
e9e2c8ef22e6099685f812d994e0931f6ef76cab,495.85442238856325
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.0
adb32b22dd73f09554d9320aa96fa254d12d2f0e,434.44303119889935
bf1574d0ca453e3643398b5bca69f64d21cf50ee,0.0
422056c7d98c9115eeba85237f4eede97c79fde1,557.870588690962
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,535.2926710688051
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,448.5237533462161
0e8ab7abfd8e10ca21229adb549fda15c89f2900,419.93411184612575
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,412.29266615344915
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,458.7042597525241
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,500.9645084465958
a6f92b5e2a7046523db5a50942996836361b47c6,0.0
04802a2b360dee4a73e182665ec051c08a4ccf74,0.0
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.0
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.0
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,532.7888275094992
87d03ec4a277f52567da9b37e0a5cd5801acbebd,479.6237742142273
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,426.5395133239223
9419571d87eb01cd325465e4fd7cb9ca5a24876a,503.56301217893014
925804a89fd4ae9a587718ffd11b031087f07224,421.3047894480489
084d4e847b3809c6ee6622dd2e095156230f471b,810.0921774503071
2f9363be4f160bb39a25d9d1d92a446534b5af7a,437.2317035073971
3a162493c1f3d12207b68218e370d7c5c05564b9,416.9062112830354
13258e7a59216312cc745f270451992c43865f20,643.2010256549437
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,501.32826392627794
6f362333af8b95210e329a6deffba0349e289ec6,0.0
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,491.25695593173737
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,0.0
168abc621aaee610809422b479954a580336ede9,600.5255010242547
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,463.8269863058897
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,456.0697450209412
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,430.2241118656061
b73d778e5f29599f9a4cd93735ce81e6c25ad186,0.0
c0e186cfae2c2a170e142560a50bb3d77e47021c,446.3172488793861
4bb07d210a75447019c1825a8d73d57ab415bbb9,550.7758670879172
08de7daf059f3d2464a6654f29757bc6d742f85b,386.44565225666264
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,429.0800588617159
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,453.1081092929958
47117d7303f947c59e71db0307d7f18c4ad671c3,418.28412712565654
80815afce34e35e82a40ab5c949ef4218c64ffe4,440.11466910917227
db08f3cf9d08c25c991705c09c751c62e0a08a43,438.25395944930614
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,498.0675070446394
deff0ff464f4ed41fc33703484efa2e7e210826e,434.8530637906631
b029471c912b96d1699362cd6eda2b078ad4fb3c,482.13404608443443
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,462.30535896696546
d0d46be0bccba21473f35ad8cc0d89655492cbbf,465.17864784349183
0fd77200048ca50a61b9d8849d8d3c6aba72d878,458.1268404546939
e4ea611af2a1b071dd70fa440eb014dce4d97a64,446.46301720299243
a194c2856fdea1d6ad35721dd9be2887b752a709,447.8509981759616
fa45a48b608c8215168f38f71211b0cb75479004,512.0694939946836
2a39f204d782031179bb250c582662105a453897,465.16615231474515
aab19c63284de92d62c46216ac158870828324c5,491.10741377151714
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,561.8360425144742
005652f674c6a487c826e00875fa0ac9aa651729,495.9484848782199
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,0.0
8505a36d40a5b9a6844205417be6a6ab9ceb488e,647.4467552182689
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,0.0
ebb006216b074271c27ad19c93d448f216df3bc9,443.57962263108317
23c686ba730d5d6017bf0a97df64eee20b953310,0.0
65f36109473914fd72db704f2eb826bb453882b7,0.0
c6c79fc0b4aacea5bd383e5c910e12f737024131,443.78139420251154
54a036550ed36355cea8e909ef95542fd3a00f77,448.9900503327111
c304d4509ff5b97c22135118e35aba156c4c9227,0.0
788fc9cba5b5e882b44d1a535e776c006c764724,455.3309219563696
34368facff58fa65b7a8a98ab6d194eed27c6888,539.9449599811352
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,435.32932396096885
cfe0f454f1fd932111f000ae3ef25a0674514ff5,446.512287626481
de3c9e35201bbccb930a32ee40b5e630027d4997,0.0
d2d7ef02e00563bd23f416c7b932eb671ea7190d,417.261176102221
462fb9a0459745bdf70bd342c49f061524b8120a,0.0
72ec2b6edc3bf09a65f6b902dca52df42576e513,501.7325248083424
383bcc5d18fdc2df23442b93375defec142ec866,552.2478013732753
155b9450194d1f49f86a9a99db20e0350d55c14b,476.35136375199016
d3ae1eb8f53b9400678b7a765220baa9d6750078,0.0
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,484.1798373844007
15d21f8e7439106c7a8dc339a48913e4595e7f29,555.7930587886385
9c5587d4992a90fef29ca47e1203203e5fab4eba,432.9494068267673
e41ee5c6a8a821b0b8b729d169abfdc29023630b,538.4409614907053
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,450.86788274004545
5755f53529f7de560778205a8de981b09e1c9adf,516.1656526451325
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,467.36875616106255
3bae7f083b6a9ffa73681536a50bb03610a02385,448.5793917343996
a2efb061676e54d05bec2a012af7cdc5e82649c8,0.0
54f1f468782f51711417a118176cfa01d04402be,480.8153949182275
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,397.2928772919083
4d62a980bdb8a3966430ea4722d447db9cfd75c5,597.5562566493049
52035d9090e03bcf4462068cdda2580caf632d85,583.6016917585977
f26def2630313fa7ea3650f49e162432cd4b5d38,0.0
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,0.0
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,439.15000217127397
f23f69e494720b1e2ca6974f99ecae716aa96e86,429.8471938925141
b4a5ce74e9dad08f4e41113222f300e8143e8680,0.0
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,572.2481190101101
a3f733ca84831467b4c5d162b737437866ff772f,416.8434621000184
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,493.7996062716975
9b67517e85b13270ee5ad1327ae822b0baa3f06c,0.0
867bdd6d9526329e69f8c7ec310e7241894f70c0,424.26228504049215
69c5b1a335f5a1a7890fba18c645292cf84b3510,493.9657321505994
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,465.8488163947542
867b2fbf177b95f1bd282985d7b117052853ad9f,568.8365216230542
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,449.36716102909736
f829a8274c3a363c4c66810773993495b85ca03b,549.39191503732
655ab05712f9bec21a959453151029215f91c325,444.29886882776947
8bb28fed3ea663f471fc2c1edc605131053cb460,450.11926173085675
7f5750eb2648d60f2bb176fa22fe20008ca4c224,428.53896071960514
e8028411cdbb6ce2c5ac367d10918bb614e6797d,432.0849774176813
62290729ef9644d05b5393134d45ea812e7581cc,556.4551895164151
990544ab316961d6ee0ea6c5077947f3eb3c50c9,0.0
93f3b61daa34ee7e4d08f26648645ebd6342c98b,458.41183859504486
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,0.0
ff694088105a9a8361f65d37dd82d8be0ef79674,431.3898400759172
c775775f0d4036c7dbb88e310018eedbb946a021,445.58503054416224
0753fb1c8fde85c5d77b94100e6f998ea604561f,428.65925121389176
6b442c9454ab62286098a6069da4871c4acb154d,489.9853757022889
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,443.60376534007554
151fc006219cacf14cd778784c516fa4ddb112e1,0.0
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,479.1931416361237
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,0.0
ad210c0d8035360b6829ab8f3fceb21151f8e26b,418.42951666099214
b21ac1ea3747226cf8728d192c0470ddbbb31328,0.0
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,0.0
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,0.0
e24280c0ecb02afb76d45689c87b4686e8e32997,431.38645941595865
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,444.4811423289313
9d3b50f88eb69fbd85859753a713439292712b02,415.5546750353988
9126fbd622afeb3d3a05299cff0e51391c6eee00,496.9174841578786
91cc4a0a71298cc458af1418b8ebb868a5c616cc,558.7210872180759
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,0.0
7a991331fe38b04bbec6093638cda44d2b67995d,520.4361559169685
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,465.3970820318248
616bf36841f2ca3aea5539d905775ba04f212545,488.26750106078333
1c622d1913621a5098abd59c31fbba4bfd423bde,463.75550166125714
7d6d2f0954f69dac3407666b36911c8ef3389cde,0.0
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,484.0640180894688
2c893a51b89eacc9b51984e72fd0f2d15d949a6f,0.0
f0421145a346f8df6360f005a6123106503aeeaf,444.13469959156015
be4421d74de2e2a781b4ab3af72b80253e1b4f38,495.8351198293635
a3c81deb318c4c5bbbf2fda4910a415a59389e65,545.1820910899988
0992a1b48730c5582b249c9ec7d95ae4a8faba3a,0.0
9c363a85321c14b6ed7985872bb2775e3544efef,429.386302529557
44f272d431d32d863b78208cf0bb0a5ec36b0e72,0.0
5da3ef6feef557c3214eab0cf4b871688e486661,506.44815985335225
59404624727a00e40d964c5f63f46b9c549f8564,0.0
9cf37c6ea9a83a3595d46043af907b787327ac14,0.0
056028a99ffb0a5ea756b5d92f7933810c3b8b85,455.4314468585736
021b04f7832e90614014f3d9cd175a45931211bd,474.17172205675183
9912e45a17a85c8a5322d583d6c374c19c520df1,481.65387166187793
509d0195fef20cbb3dd6745ec5ca45d1a37e0b36,0.0
091ac3facd62b8b87915eb852e1b3a6812e72314,0.0
df48244dd58500fb8eceb66186156576c6b70912,428.0145532204913
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,456.0160383887455
89be2d425b8d6519878606b6a2814d70c5a6e68b,0.0
890014a4e63d88574c62197a24fd43ba5749db83,842.123316339545
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,505.53561573316847
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,475.89046587409814
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,445.38295781898273
2feb95436ce339c2e183ce31d83b4fcbdf702933,484.78130651219914
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,485.36874251054195
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,432.03944110452426
8a212bf44d80370788223da3985fb6dbc2dfda5b,0.0
088ddc3eb6216ef7b6f98db7338d0137138f889c,486.1658810311572
82d4116534c92e184d5ae1041e3e6234ee631396,464.4976706946849
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,444.85370248583575
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,663.4939805862301
5014932633e0f6c5964dd933fd8b0bc65d43f237,434.3021809479773
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,726.4396548859182
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,489.6981656180341
4a4fe2160e898c6c2b5c57d62817575b2c034054,474.4522390352234
87a7f00b2e572ba6749d85373f4b3494695a7265,539.6662398191238
faba8d499f512574688033c03c4865ea90f700b9,0.0
05cc0fefcd5249faea8b0be3650b1d3967f18bba,679.3642687964867
9c253b06f51da906ba681a7659bd042564902323,467.19377460280236
c54afd21afaa320e4f0c4d11afc55d63f3915d68,456.14025253126584
e9dd0ae72ce5309b5b85488be302807e4663d160,0.0
3f9534a746dac95485f528f762cb24dbfff94deb,477.2226773628436
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,455.1981741473187
d2762f737c293db613a49d936643113735d7fd11,490.71375517163887
eceb6515af61f74dd9d89a3d2c79900083b99d04,408.2949994138534
2356b2e99600749b7f0bd7199c35bc2207efcbe6,421.29762458823194
02fa88556864a36adda160ab815fa92a6285172a,487.0607810803105
dbb64303619086dd97eb44f0617d393079fe5bd9,483.9469906467241
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,431.83016874414244
88edad7187b988a101cf49812d982ba6d4219cd5,433.6551620142352
b5901275f251a35d91e966330f05cd665b01e08e,468.5108573828893
eee05753350e0fec20036bbd5e8121749e86a577,435.56318879487526
066d1aaaed412552f2fa42e517de6d787f7ae919,0.0
d40756d0f59b366f1776c26f67d2d942b57e8568,0.0
